avg_temperature,traffic_count,population_density,industrial_area_pct,green_area_pct,noise_level,high_pollution
2.0144892360527678,770.8931979212455,3996.038639210092,7.411003444700506,59.607844464545046,36.73976171284631,1
9.613481731943908,884.3904104348959,5217.272679044174,27.36973800432874,41.96753679229402,59.397171683447716,0
6.354651737672981,1226.859587211763,3606.665326215147,18.037371225475937,47.759890256711856,46.72063363448034,0
3.3308862900979808,,4466.826945634458,34.98699815316049,17.673250527494517,47.192065507054856,0
11.774731335888786,946.6262120432323,7093.01915451426,26.616590270090295,58.043637449726894,46.16001447661252,1
3.5803355507730927,723.9994677909665,3113.7803268781495,33.87723126804091,35.3936186580056,54.651522972577844,1
19.026226991572063,780.8757062416967,6345.206391081553,21.844773718857482,59.81492233672874,45.16091020299052,1
7.906758899667862,967.02012507699,3020.300905495582,37.217078153384605,1.7500966529717832,44.36224264762365,0
6.271243706478204,1111.449082043945,3680.3764216511395,3.0573440278527797,12.854832707560348,35.98080529694593,1
8.694762997577225,855.6069824274654,2219.2680871693783,34.947062617629065,56.1804028644354,43.58740396009453,1
25.724880964854222,1399.4085059142055,,2.3454204912578236,10.496150492007672,63.34530332832352,1
10.304650703070731,1248.0624893500024,4629.626673092473,7.038158118489837,41.827883686428706,48.26393586767208,0
25.719601666747536,1687.4740915583027,3130.043871774237,35.9137231939285,43.31939350693798,54.90289841458473,1
8.6159856196206,847.9287795810282,3341.3767420280356,14.848461990469684,49.89496251445869,,0
9.747239699922154,951.3618329259443,4113.82794911913,10.070578026285396,55.20934030055954,55.493959877771175,0
4.6918185323474475,938.8787507922445,2869.5182740476857,21.422458892015396,54.777868457161816,37.11936793215918,1
20.323630448260943,711.8994988114528,5354.754306729448,2.5839488861491677,10.920320953843671,56.161579107616376,0
16.39258541463247,719.7436433072693,5014.143359261509,36.96071036450208,59.183538861417716,64.24046208458203,0
19.824263631106913,1233.5819673116023,,22.487707299055796,20.440984681555385,60.32542812472323,1
8.02339007180201,1004.8544326713092,2302.226077559128,23.737341872950527,12.991645904235435,47.03159626643462,0
15.018089139063779,904.3750743107685,5292.245410539927,38.98845189093501,59.61559489680964,51.725450502190846,1
19.872565886885354,1242.7869209293792,4653.42075352725,0.04277417137252604,30.500124950125585,62.0155894619019,1
10.334777534626909,990.0570078936253,2207.8144090833475,21.83376334602597,37.42613598583889,56.495095450561905,0
8.881839561583927,949.3327661186341,2601.914814994919,13.464444522591128,58.15303478683942,47.65222939921354,1
14.575367186856859,1040.2830097270391,4363.945877321002,27.16285720489097,53.272798154148184,53.610556417643764,1
17.144206666385386,966.9151205612246,4676.202816025688,13.652978575330943,56.02628596551821,58.36629864223683,0
13.422001886625694,1096.5505538168911,2744.1891588560643,18.763489750891097,58.05208163898038,51.70822387162747,0
16.46407188064257,675.74261334156,5464.077782889931,33.13340667031977,0.3231826277306227,54.49490403980393,0
20.288331283982558,1383.4491123989844,4939.014376501438,0.5275754391722742,59.86923358375536,65.58677153502262,1
16.560028472457095,1089.5527736000163,4644.5232653919265,6.913350540248544,2.8876512988794367,55.3744345429845,1
23.611456809233974,852.6281683495972,3421.18302092064,25.683595720181266,59.974029801881855,60.38016786880881,1
6.570814498127472,764.4114996703403,4295.645519607073,31.22704097106359,59.91038910610611,44.335771876124724,1
,804.9079686531611,4917.297014550352,5.016489400470762,58.50106529593318,42.512750478607224,1
5.571310786855321,1089.63607234532,1960.9346345969498,7.165525367079124,36.83057702954433,51.51895050127447,0
7.825717110722565,1148.0339810984817,3489.152315690719,18.553840185435615,36.24636575213174,53.074813226101824,1
8.039168547932372,881.4327550892291,3470.786913899045,22.41143340025662,54.04502085312898,57.37968574182437,0
,996.8244167061179,1725.8709243388887,0.2834553817343366,1.4350486580698552,43.403131283420876,0
19.27280757583363,1116.4272693456264,3371.522065158109,26.071444291562344,0.013355126635103964,51.997055877869784,1
0.18558205781642556,1009.6894956404739,2007.9565314890374,16.47500137394379,15.770871947621707,33.98536489501372,1
8.768979790798168,1194.228078952653,3808.7490102938896,1.7551039381385825,28.261403393710065,50.07796243609599,0
2.0643426094345507,1012.6456157225961,3971.4800542789503,8.66311542569235,52.69472819659416,37.72674480123856,1
7.775890091738851,907.8716149191824,7232.194593694287,36.638046217389416,56.60504216002232,46.19623086401704,1
4.470792878152579,796.6040822546523,4013.7397452234154,27.02733549623226,0.05710414674410247,39.02329500533432,1
10.79513349038488,922.7288869553772,2960.0635908140716,0.19428657725674148,58.56929148708786,46.440761366680704,1
11.0635423946771,815.6850737686601,5028.661869251219,19.001905392350142,2.299407919944949,57.04677504001613,1
-0.6711718782976543,1403.1131512328448,4521.571443349401,15.510653485464383,33.359145644338504,33.534019818610204,0
15.05669741024155,812.3465957227822,3350.9837493011105,9.663754733738434,59.069857820267195,,0
7.051344786342664,971.3838000899439,4622.965313498768,26.357139437924157,57.086645456856964,53.12464179960414,0
25.544946472339518,1513.8752846026248,3597.323394006104,35.120753113395374,47.608526468374556,62.68377636544591,0
11.88061798096954,1174.8908877187514,2963.1778469763008,11.565731909735039,1.5482695251973266,44.20535570328857,1
27.32952367377731,1501.9040443119713,3825.424093807331,12.311381448693577,0.645275183390267,56.80099679663731,1
18.329861950911443,1073.0809827788828,1840.25405489508,22.027676652866166,0.26358437754216757,56.11221962231984,1
15.823358104377391,1498.0948239625093,1980.9708440080358,2.988027225495302,6.179664658497655,39.68240457992593,1
11.334210352413205,1172.1159339645571,3880.692235449625,19.94784958750938,16.821903461263013,52.81866839779909,0
8.102933739337152,1121.270192029898,3955.4902370098166,0.6099559517778363,15.00938948278186,50.249109932571635,1
5.174440609836058,1245.2740015464217,2356.0604258260446,0.765919209295367,24.27625856658047,47.39253104820375,0
8.644745913538612,1130.4972950318042,2682.0284163649094,11.105908958191197,25.173189563617967,42.29429136380276,0
10.342973173209257,893.5742749030758,5211.136640779056,34.600159861397145,54.49053228670883,57.65502874004559,0
10.699966577797188,1084.1947244380835,2130.8238829505044,16.906957422144444,53.1709412619637,51.89225399380341,0
9.048714289606023,912.340389309927,6159.063781958746,16.595083220565204,0.521494482256617,47.58772235980429,0
9.248375729071824,1035.2745111418108,2983.8454167904783,5.997486065694691,24.398571989243848,45.02930939933585,0
5.0726691634961565,915.8984373995551,2003.7325193435431,9.186944251261895,0.2855311482600964,44.505880560743705,0
19.585226859257425,835.664468707375,3411.132050594017,33.90834278635722,5.196515790021261,47.78324298084932,0
10.623985306586052,410.4056349165354,2223.4073098087933,39.65684432846315,59.51320407998176,70.94796490682239,0
7.584724150204552,982.286955634927,2831.2646025334716,35.50302123056473,1.9116633405967542,46.05237068906178,0
17.703385822069183,883.0364722795376,4975.747000584326,3.5494176213853046,14.349627869716754,47.35987971121793,0
9.206624182243788,989.7135982615964,3456.996866271268,28.18184071843422,53.72205538962221,42.769771363775604,1
11.78867932283676,917.8772748634453,4159.266548468933,15.30084967642746,33.61415246623265,60.30112291885493,1
15.498342791937285,1406.3946048903,4177.11145537997,1.6528509517687207,17.470874361578733,47.01757922635947,0
18.318762603538225,1127.4633856275957,5726.767150283422,19.28299846987513,1.2783550982646852,55.67423230555874,1
9.232233544208647,805.8989878405634,1658.992082785256,29.461893763550226,59.51094375075996,57.74242508798952,0
27.236462130902858,1695.064867764518,3409.184356150071,12.687074556697088,32.2945990278114,55.60255478039871,1
4.15921501349616,1097.0356480061475,6615.949738049128,27.09332435164012,7.320706237116461,39.036190022907576,0
11.477600032865254,1082.2102928440556,1505.857805483343,18.960459553297827,26.19726519044686,43.537409496723384,0
22.519148796626816,1381.2067419587677,3346.3283960295234,3.483208314741668,54.92239346926943,63.316796167592024,1
13.57328493404178,890.6356042146915,2854.01254950895,35.98897426206909,3.869565485127894,47.464837673887146,0
-8.235413235391825,1321.6486438907136,3161.114243006777,16.612444906224614,1.5952850665814344,34.67908860834946,0
8.814107472080483,1032.2070568964252,3504.354740168734,39.24409991443711,14.184598965119703,45.24267292362883,0
8.600787879298881,1157.2876903554416,3435.2169810950177,5.86411172593686,8.545468816226485,42.48943909151468,1
12.583480978800337,890.2460108408378,3905.077642387094,25.93404789953724,53.067449310432934,42.628907238643485,1
27.170712548563525,1478.642354867382,2734.653436432751,3.9681846652460617,3.703058439482625,59.241949873437186,1
9.677314302627611,1099.0140879987703,3708.741289534854,28.680718641940288,9.92254654746366,41.15803208576253,0
12.000908382982102,712.5051548151504,3317.4934599266994,27.136082760223708,59.84925318258799,60.78696819857995,0
7.896928256813284,1005.0517360897211,2252.167450048765,15.645567807199496,1.0570825648353455,42.161749773104454,1
13.957886808176166,737.9340443277297,2015.2958864107916,,0.16575936996294893,56.04626668577538,0
13.206647411716903,757.3812808531077,4361.726104855245,11.752131493276014,57.14102489288466,62.68312992989935,0
13.577917449695127,945.0208978708206,3953.956416890638,2.2560673955036092,8.388677875743024,44.89090308122624,0
3.297741902294053,908.89159241536,3223.1624801627127,18.515249714836408,56.695971091861345,53.64600867623728,0
15.226796142153242,879.9784435114818,5162.850582551281,27.465504498142227,59.48759093055434,46.12823506126988,1
26.88802952234711,1419.7851697487208,4342.542886232187,3.020495338023128,0.5110048541854639,58.103962866401346,1
,926.5374337929612,2391.176579664909,28.418515951984045,56.902049024224276,43.99421795680371,1
17.625917162067037,1425.5263506131182,3059.230094903573,21.45458354323313,17.04384821511874,64.01344693697202,1
12.532010209414508,621.8557581391268,3201.4252099988134,30.685398312342894,59.849312657190225,63.63263537030356,0
2.857796307301136,1048.0028783285793,4769.804445964997,37.19230259348795,24.97104262919028,47.38451505604509,1
4.318965875033896,834.440503871667,2753.7016398868927,6.025717523357987,56.951136311387295,42.21170738627894,1
3.607990543694285,778.3723407104687,4366.470122284073,8.311627466361296,5.712159052729717,46.36746922679578,1
1.5699541467600255,912.7768497170565,5261.2206838395305,16.84914906073299,56.74962780323202,42.75655812303868,0
15.53757396827777,1218.9587482667328,1648.5938821836464,7.651382937349103,50.42704638524144,55.72250881629631,1
3.0875447471703836,1219.0868865524571,5167.722167177783,39.6419215757689,4.56990278306564,33.14576334324892,0
14.443049491103281,924.7582707669866,3935.489749325211,12.687510546470948,58.544458450086786,54.05721190326453,1
19.218654305987286,945.6991847690771,3772.8973808033716,5.241845903012172,38.40803822109431,44.97068139038413,0
19.585817836574368,1330.0372745617535,6273.202173710834,23.32297336068288,31.45392572440793,56.74764061615899,1
-3.434812649050812,838.2416496278137,2734.3562475260214,35.084681666454365,56.83461523584793,40.97704968205001,1
10.434160417212201,919.9896039046272,5201.275502353624,1.6182374261230525,0.8474619377029524,45.2858635085936,0
23.706639279930826,1465.0668051911632,5227.880191244423,3.948579179056746,5.080164816116122,55.629753137770386,1
21.099348817417415,1345.8338406708344,4486.76397262829,34.67733845825069,3.7025948040133683,54.49879590554731,1
21.390671994726226,1161.2954500530916,5753.183155997793,,28.711671872507026,,0
7.773181463163079,1094.5383466394335,2307.7322038499983,,,41.25367908478283,0
6.513292362419687,1280.9833310916708,4944.416141701484,20.12086374781856,36.731031128306476,45.53666901723898,0
7.188876429606124,1374.1771427864467,5417.132797939744,32.260887768770836,46.20908601580306,42.44698434879341,0
17.732499011670267,1507.4550357223359,4029.326258174918,2.55005762154658,6.094657055736291,42.820505809967976,1
9.48862348149985,802.5734682008966,4341.431816349717,37.07677722069231,58.14907299398022,59.25383866810006,1
5.590637319683747,825.3305914172738,4712.517611901226,1.1030537232777449,0.018545145062229818,44.636714543149075,0
2.7009791737675126,998.1052364105183,2934.2972449156273,18.038064696291624,34.037271036002196,35.86883433667243,1
14.0234169695898,849.3034373758352,1645.5990924215032,25.40323787707741,59.79121820892765,49.05806044109795,1
19.23155294471838,829.5723464265162,4750.994625850986,2.3973439533836527,26.567551369948454,51.414394522633856,0
17.22694655717469,795.5090735309791,4787.5390091204,17.77336169315729,21.682046194778167,55.804468460063774,0
11.520288097735634,1069.112354526824,2935.236687935707,0.38527060324937024,49.89017279460908,53.10182234356657,0
27.64150858088077,1480.7850008884297,3700.602942319109,4.79775821827605,0.9213449715542976,59.75993367587805,1
9.43000554944348,1014.4349236235146,6212.323157531225,31.443201334791617,36.157478078942866,52.76957768304304,1
14.454517170359674,1089.7104102908986,2837.391849872213,2.103557004500769,48.50789621712063,54.299922284241774,0
14.118800572377591,1229.884869647174,3571.5420723785924,0.377718857990208,16.781561854410494,47.217518535334946,1
12.204347201539731,998.1268433593206,3780.788579730212,0.08114893631314235,35.30073660984969,38.647047707313675,1
2.9348707825422125,1035.5797986412629,5133.629877972243,26.34356165547747,19.443376457955072,41.33246466502706,1
-0.026998765268331226,1046.203577003592,4353.781970787589,13.842998780528086,26.479776021853834,37.8340165835868,1
24.061645748310966,1425.2772749763287,1760.2589700035214,35.505257127282704,22.12948933804256,60.187603555009076,1
2.1109342888095224,1332.7735126433788,4520.052439941157,29.993238814495765,29.702198145807625,33.828111001610736,0
29.471962234791203,1679.050348693889,4206.478268717896,3.6922785539514136,0.42711765968759585,51.5875204128229,1
2.594081464235888,1309.1989936842886,3624.2730439960396,25.263962567514987,35.72083143553716,35.54538822679392,0
28.1725650491352,1516.1290164778902,4778.921244671118,34.849270055286425,18.880310907575424,64.04655969177975,1
,1450.775651214682,4713.971619133923,12.416852967399974,2.3158477664295853,45.236218793915654,0
23.322137602422046,1512.1616613767715,5400.026820057472,35.043557596776154,0.14765124759514192,45.06180670712979,1
17.609258741590384,1284.2977342520887,4140.286321754726,28.00642397436077,14.019390250699464,53.33926134312321,1
12.82046735103104,1034.4741493422162,2854.473830615226,39.642349675092504,39.981459272118386,46.48863416264582,0
20.380815678521174,1220.90604130665,4173.109237292275,27.56059936978712,0.02995464274301307,49.860079547606816,1
20.62652951704881,1672.4140417826122,3782.576081662356,19.152559542605868,0.15361719942565077,34.74322333922089,1
16.30719812922337,1018.695459241181,3572.848680229637,14.117127682665691,47.7465474786592,57.74267020951981,0
33.29177465197854,1916.6037713952596,3603.484235651538,25.236178563842984,3.446864759346254,53.560823905838895,1
8.510243064980376,696.5123369313011,3994.4696474718776,1.5436843744102524,59.40839270011309,61.29269392127894,0
26.19053537405669,1633.1135252991912,3434.4309552841623,26.5191598113694,2.8876072204094863,51.2027097851531,1
34.99107195092963,1871.2592994900285,902.1459132828764,38.228309909507075,1.0517173121761214,56.260143390969574,1
13.845127969641908,1029.8820122809598,4947.845729776242,4.2022455565349865,51.98355717061609,45.86217436681459,1
10.140166668194142,948.3051798576673,3043.9956699959184,17.793024977373626,51.78555470155366,47.67423936325003,1
11.774430470464345,933.8170164890647,4788.756932111261,32.40013685464635,59.62748572586723,54.557371185866586,0
13.232556510855105,756.5955384745171,1685.462990194148,12.543758083671566,0.6455710800488956,55.48230867259005,0
0.4019574162809274,1007.7206570231143,4688.794698956452,19.650948656590256,10.102738391412121,31.12514915483597,1
16.16928537386392,1022.4718350517776,3563.860924094146,14.446988144022054,56.710405638478065,47.25824664890161,1
14.672369772755324,1093.945718940109,2748.255369181548,18.259739211318056,0.5686500709941555,51.06933308154837,1
9.4131063423578,930.7593312959999,6128.4456453479515,12.022002319080725,10.809006027106639,48.0881558852789,0
13.422268572459192,976.8358124532829,1667.698761032235,12.896366301052137,12.123094104510967,46.01102882014854,0
7.168515989943744,891.34588313271,4020.6559315404375,20.907195935533544,50.193471338675046,41.33520493324222,1
11.951866304156905,890.5996490163211,1017.4060427166969,8.998936869348011,42.769592968137346,63.534622677855836,1
10.753105480188124,1097.611151988099,3853.1914265439195,23.737546907797235,32.92323123884658,53.58255051309278,0
10.311077742006859,988.8263361687872,4948.276012543887,25.559358152024778,44.90115800946758,56.08079906782671,0
10.150930337007672,1033.8728585760846,4366.123472512727,4.921940386993926,12.060145945115611,44.55232716466186,0
5.069015821839146,665.0020406353865,4311.821572849596,27.791843686711594,59.86148432097251,39.4095490997919,1
7.949932478904753,1167.0159808087599,3205.265354451049,22.803975901751276,58.70941804081433,46.73256440971423,0
27.65044139263493,1876.8978807685487,6024.204364537879,20.7670095803632,0.4711950672777687,41.248574562863126,1
3.5277663963587003,980.8455819060681,4285.077026560039,9.979287391452212,38.57248844735784,43.680154374355304,1
8.22015238587834,933.3613011189468,4784.616098754642,2.504241334809756,4.282528366782977,47.68075573779665,0
5.940838012649955,956.3287370258439,2873.4890429917045,18.558109195191186,32.11234280898331,35.66608499738962,1
14.850554225526407,1015.8125449234788,3515.1202526455295,13.14410414094587,45.67980267191099,46.97323539316447,1
5.738497265024034,1241.3069478636835,4875.045978141504,24.37340308005104,1.507099251521672,38.31234212073113,1
6.671526340324476,1112.5555413909094,2454.4856682865434,8.7488491107332,38.1328830669502,50.78855397764531,0
7.909070825946297,1012.8987257981314,2602.7076339257833,33.183452729567875,1.4488785419306816,38.981558387706315,0
12.459794825146922,929.7310702036941,3864.806850410297,6.572612914795471,58.359708881435274,45.16601253149111,1
10.456746877698642,1067.2001372677876,4756.019467664685,1.133096402250584,42.64650699146506,39.710733346570095,1
,1340.7774227746972,4643.860614042897,34.61160744281781,0.02677645278519436,48.57042888731341,1
2.0147056390182065,1107.5083038920511,3272.371219946237,39.12667127347352,12.408233709337761,41.4677198667883,1
14.169605103176771,1131.8049206217581,2550.4071337507826,37.20306926254446,51.662707932016744,52.54689843549389,0
20.715227807772482,1459.1814729696068,4097.64069126847,13.15065993548642,0.5608115773988265,46.21594507615194,1
13.599990089163432,1027.0342776765729,766.9392258263929,25.874972418377663,51.96421351511307,55.50336233628249,0
13.910117668148834,941.8048018143916,5390.8670307008315,20.915598255420967,46.05717609844384,54.09662852310004,0
20.731702012898786,778.1331338344195,3848.155230450845,35.194603070686995,7.370216241629124,50.38876427665595,0
8.109130515354213,1248.4377388734147,3929.226473358836,7.453909987858132,35.591397503095216,47.87409521029479,0
20.79801956369895,1451.7038042592205,1559.415166718531,7.784855391033458,5.818178398115719,50.98854001899828,1
-0.0022961000838677137,789.3420214898007,4905.87467633108,23.996669892312266,59.22913717665899,36.45900241260574,1
11.56662908335549,927.8989122073189,6135.859737258041,34.55079443452158,49.618277186520054,61.13593789709311,1
13.40686714631278,1080.830182871983,2611.7875046393137,36.958811884246266,56.75786678494453,48.691445450500986,1
14.123433222802811,1037.3178902527748,3756.807922995339,4.505996440520306,44.943242762118544,42.13119459359722,0
8.60678912501309,1064.937926120522,3347.773137641921,37.409460157777005,17.118654626412134,45.94645625416738,0
6.060535358195304,961.6366366104849,7097.630753314569,38.72671787004852,54.47840549182545,40.40054933430284,1
11.728462060768797,1005.320077623012,4510.323621581657,4.752162703391935,3.0665227526704966,39.269760383390306,0
13.03663917892102,1114.9132336323573,4112.4017040354065,18.40417140011995,54.742405250115375,46.728281202899716,0
20.77331311718316,1338.3616312795361,3548.5809363529834,39.54618054375174,5.514335687905855,55.2467528956193,1
4.83404237049578,1218.7654030067238,3714.9478950637044,34.76908937383706,27.463116681537574,41.32225358895996,0
-3.8398406021576434,699.8725893154746,1977.2126981779945,8.199225094252458,59.86753986533096,54.159729877191374,0
-3.272948875400054,1424.1777311324201,3108.2383012827204,5.8912131743804625,40.191325241462124,34.033173209779974,0
19.056504005375864,1290.4803885849042,5540.444087556401,31.612452456113324,2.758799113398985,51.63651776705887,1
1.4618557982552804,960.336690681939,2088.9838452316444,2.4752708334644913,38.2204814451711,36.576204711095,1
4.468468620532498,777.4812851208454,2511.5010302074543,30.76027968479889,,56.70889825216404,0
12.820363106247132,1143.6900102380448,6068.714594379974,31.29203768035751,1.3324663333305808,45.98097325992307,1
16.709174077119254,976.8095416943023,2848.3762894237034,29.16800103462119,55.50889702859882,,0
13.41754089311902,830.0951312629941,3328.1856177399345,30.847957394045142,57.81215519009204,60.3487028453373,0
15.58922394261444,1062.272794995748,1407.5770822884886,25.331080413527065,57.5644995240245,44.56109807141425,0
16.439463795478492,1484.6991803676517,3024.9220085262455,35.53007954281406,9.32887214408497,45.63929854873662,0
27.302989440190586,1655.8404560291706,4491.523469014325,1.5751900845797429,54.19607383905808,60.642706234614636,1
19.283936610386952,1268.0509607855995,3552.437172729814,33.840898957830234,44.80340843430154,60.32135735332768,1
13.211047005562396,1052.0889645914895,4086.245568778026,22.00302338797758,20.45134440768367,42.66310962361487,0
16.31552660210129,808.9655582706735,3527.712541327361,4.974355471337876,59.73770150371717,44.2419556179023,1
16.285038620859794,1365.1649976579945,1847.1258754837293,38.428362061598946,20.712816176087358,48.612584017240756,0
14.354945046606876,1154.5877096814315,4641.361900007158,6.965486741232327,53.394815308419794,56.3005980282574,1
2.7803465887203025,1059.9881394934991,3533.0177515780897,14.620431239111685,5.735208749993862,33.49644957463298,1
1.2836984871781798,1045.4841943732183,3296.0405959639133,32.48295848252529,57.877295272867755,48.31552776951345,0
27.076294094660945,1587.0337007029173,2205.5904307298333,10.018351734372644,0.039268212650804823,47.8235901220931,1
12.321122932687562,959.7881134533967,4783.049312625319,7.342324866569776,59.20893857859787,54.62176626813066,0
1.285510817719933,1043.9724880744545,3722.716376832458,26.322505354639652,0.16568685827864527,42.38523870148559,0
3.650908547905802,1337.697068447712,,35.98015284343219,52.007802893216365,37.66550197164682,0
21.220373972622095,872.7586089664061,5466.111910800666,15.563785216370507,32.87621926419501,49.5423471638989,0
19.796559276968342,1213.908729982829,5969.042718569663,6.074215444318698,1.090389212604842,54.67911511224335,1
-3.519654865976232,1472.6880655112961,5324.281100583509,28.748459955317575,50.851555866116335,31.671621013913935,0
4.046336607194188,1225.145860678666,3773.707665866909,37.959382435916254,42.267150872580444,38.61676741230565,0
17.473490059206096,994.2214641396572,3711.719361660424,30.10659918127537,51.947731788853005,58.11759747595072,0
10.614012997029855,778.2331187704838,3682.5984884455847,36.26347790524511,0.07589085596336642,48.477104978916095,0
14.77170553087131,1051.263219046192,2843.732422630877,6.785264502321469,52.44401767088123,47.51556244268196,1
23.943750977672522,1011.3990476292485,5066.535527869194,35.1123943160881,58.40064178800549,54.73548190410769,1
14.342244488361347,569.6196467496841,2411.964269075769,31.7905426937186,59.84632675791639,66.14152237365751,0
4.426942639985402,1091.0394401757762,5144.153995528936,2.7352786391079453,9.116447761639435,44.3495122327965,0
22.53185169842533,662.0569349071936,2060.8209990187506,36.33081863653122,4.760198649666858,56.276876504735085,0
6.946835009417953,647.9523307461026,3312.4537124300664,12.983206593174291,59.849551563032705,60.50607434800738,0
8.309070736923982,1010.9247795356653,4461.1859613331635,7.555179796017795,12.415999827026996,46.268878636037265,0
18.14032818471425,1294.6143711571756,4397.686302178868,12.621417132231452,4.463276696623232,51.365133990560196,1
20.289390911254298,1341.9538541617233,4055.4341347524605,38.63064625617732,52.80992567939245,60.443077023301065,1
5.7768767933126774,1024.9053425977227,3064.9260970696946,37.06004576909248,54.107225057739726,51.58893822637367,0
11.941427751696386,1072.5258989846993,4051.820490003369,24.861703304963886,41.18458873180293,44.32609372568461,0
17.56733963738684,1224.4577112580241,5084.222822755934,20.937426743964732,16.690325239403624,53.555873721506785,0
16.450265793442647,974.4619318376353,6065.407648888214,7.778746723154299,58.66377700562205,54.42924520080886,1
19.03215507708714,1384.2588071583375,2938.2112996804517,3.7109850605313643,4.547614287235371,50.013122535302614,1
14.947378844839768,971.9433627424412,3381.514928066632,31.36454188748786,57.6992518301324,42.02405902632376,1
8.225779039116794,1063.151039692658,2530.2711363742965,19.624962643208647,35.209836431826986,43.962425743434096,1
3.475116366837984,683.1822477123678,767.7871976636072,0.416224140829502,2.1039137805395502,48.417649263598406,1
6.219390967647458,833.2332387960427,2056.921995098258,32.07244219192396,35.174346239943475,60.048063069001294,0
5.774068799868989,714.8863814716672,4723.009115468421,25.673828016435092,2.904661737254779,52.17614655199161,1
5.013083634412839,1078.1249818562096,4933.928581175348,16.13897036573038,18.31268891312963,46.01465087356319,0
21.03649460777426,1237.0273893290403,1985.272544273366,9.230653789781012,7.3085073449247195,52.85550220796402,1
8.240448610838133,1078.8547330649153,5000.981149876736,24.599670116741976,33.303087086357685,46.26778737763699,1
11.675553467937227,816.3256216794507,4540.853538416022,10.974085547765764,58.66182042199525,41.07011548953471,1
10.199855757036033,1087.3341523794825,4327.991164532048,35.90772799803068,15.772448782868736,49.90799090389745,1
10.573892124771177,1138.2592510815427,3829.945337936588,31.01027975219062,43.2546363784989,51.40052352869346,0
15.41208864696907,1105.1148262258985,4744.12658208273,0.7787442321263516,1.2404400212378064,53.38471200768404,1
24.240156036378607,1477.826464959141,3803.0129011685103,1.089790996895601,0.6198831652606451,51.2383289143588,1
8.533680423646919,821.6729125639172,5064.906583804449,25.93217168158725,59.84205267350876,45.33226088296767,1
,951.9446450323578,2635.6200113943605,2.9360316308508216,7.137080644966838,47.03431227101071,0
8.55378420985307,1172.4146900651785,3055.9402600325407,17.28079215185781,12.577836033663969,42.413767667877295,1
9.622875841576173,1081.070190400961,4738.645966819652,15.379515391311696,4.344566869284854,44.150411498867754,1
19.083655885149234,1323.1210658228001,3743.4134277892363,9.174662823651747,2.7838333805553086,46.490739101385834,1
24.570682779833326,1321.435522905333,3170.7795894238507,34.32975656880884,58.49300855250962,72.78858244044075,1
5.098625927650533,857.449486840691,3637.7509955249966,26.259565801787378,0.040613125135654515,45.7743917004447,0
12.699704540857013,903.8041016921582,4645.674920384359,8.278218769781198,59.64559583395963,47.949001425460004,1
7.5952397855387535,1161.349242691373,1788.8158359953661,26.12996682093927,5.715715326741817,38.46335121479992,1
15.991149468442243,736.1478358922022,3810.736170837232,21.180289183089673,58.63260802406898,63.887092159658565,0
15.319865115589078,938.7737505833114,5137.400896527349,3.4066759449189155,59.37409750418097,56.42357126868832,0
14.548384103891971,880.4626268487217,581.0885695877688,30.892928578121964,59.660334758344305,44.96689464142145,1
17.91656503445472,1465.249715763063,4772.543081745276,30.973025331337194,7.5970907182608896,45.951322914428104,1
9.684447679709141,794.0817674163222,5365.99444810644,6.832565081376101,0.7492149522705538,53.85141920611241,0
5.091247098668699,1311.249229344088,3482.099550203164,29.280764720360505,1.9589978618023918,47.96546830763452,0
12.508431575193462,879.1343581577297,3160.2953598479958,11.09468983494506,58.05723056564265,47.94369744755042,1
6.976810923047266,966.3251312554178,2877.337140727758,1.363034541795849,2.386612015327364,45.16690358387736,0
18.414920450869534,1417.589136627317,4544.2536354256135,36.469582529869,1.419230016441354,46.73889963262778,1
13.928343365797808,947.4430476514026,3797.465753904544,16.52245697487316,59.06822360414314,48.1021862158159,1
6.7186691721209755,914.0680578796926,2598.0427526929448,37.80589359569687,2.0889936148538144,45.70045449082194,1
24.10609597330032,1148.9483902839465,5275.659183476454,38.407582591043635,55.23038792641343,53.37294558077046,1
10.864855972555368,916.9074508294391,3936.7357325523253,1.3532583840215606,0.9321521400982435,43.06529962850533,0
10.566088247840991,842.4769817274071,4010.8135941695996,3.1578351525860238,59.399212267474056,45.7720073978569,1
22.16669148674042,1604.0596277388331,2364.5230537977714,28.300576829536958,0.2852468058090152,41.252289487305916,1
3.869357536919612,755.2729868096109,2811.339467293764,38.71720610538421,59.87053131694947,45.88547187553708,1
11.069636979347273,1085.4405535033675,4475.127644347049,26.841716934774492,37.69928854928951,53.856715445350815,0
20.59266846349651,847.6908232511728,4038.2284406448434,27.734286984557595,8.886763820461281,45.15272157100477,0
21.522147266601685,1270.80711299137,1388.4790778452034,8.996364196390811,0.02951206895332681,51.50570605423957,1
17.12146284231089,1189.7809143938562,7102.490280443121,31.288953700714973,26.957483441041752,53.67747929238399,0
18.33444476874373,1247.9948118062944,6298.2087962407795,17.27643722400667,1.5490601216866018,52.50498776104073,1
27.61178654360995,1358.7642190566376,3638.718029601514,31.122511335832094,0.3737836067493705,62.26179914629478,1
10.615619286575988,883.8584167175056,3997.2991710795004,3.5300619669852784,54.58663822271287,58.337622946140876,0
8.21139021114875,734.6133823850818,4230.481372231806,19.502275609894863,49.439436232144594,63.18658848282632,0
21.902406156440406,439.1062844049322,4969.024169363204,35.34986708975616,0.03505274775493339,60.30870395636323,0
